product_category_name,product_category_name_english,total_products
cama_mesa_banho,bed_bath_table,3029
esporte_lazer,sports_leisure,2867
moveis_decoracao,furniture_decor,2657
beleza_saude,health_beauty,2444
utilidades_domesticas,housewares,2335
automotivo,auto,1900
informatica_acessorios,computers_accessories,1639
brinquedos,toys,1411
relogios_presentes,watches_gifts,1329
telefonia,telephony,1134
bebes,baby,919
perfumaria,perfumery,868
papelaria,stationery,849
fashion_bolsas_e_acessorios,fashion_bags_accessories,849
cool_stuff,cool_stuff,789
ferramentas_jardim,garden_tools,753
pet_shop,pet_shop,719
outros,others,610
eletronicos,electronics,517
construcao_ferramentas_construcao,construction_tools_construction,400
eletrodomesticos,home_appliances,370
malas_acessorios,luggage_accessories,349
consoles_games,consoles_games,317
moveis_escritorio,office_furniture,309
instrumentos_musicais,musical_instruments,289
eletroportateis,small_appliances,231
casa_construcao,home_construction,225
livros_interesse_geral,books_general_interest,216
fashion_calcados,fashion_shoes,173
moveis_sala,furniture_living_room,156
climatizacao,air_conditioning,124
livros_tecnicos,books_technical,123
telefonia_fixa,fixed_telephony,116
casa_conforto,home_confort,111
market_place,market_place,104
alimentos_bebidas,food_drink,104
fashion_roupa_masculina,fashion_male_clothing,95
moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture,94
sinalizacao_e_seguranca,signaling_and_security,93
construcao_ferramentas_seguranca,construction_tools_safety,91
eletrodomesticos_2,home_appliances_2,90
construcao_ferramentas_jardim,costruction_tools_garden,88
alimentos,food,82
bebidas,drinks,81
construcao_ferramentas_iluminacao,construction_tools_lights,78
agro_industria_e_comercio,agro_industry_and_commerce,74
industria_comercio_e_negocios,industry_commerce_and_business,68
artigos_de_natal,christmas_supplies,65
audio,audio,58
artes,art,55
fashion_underwear_e_moda_praia,fashion_underwear_beach,53
dvds_blu_ray,dvds_blu_ray,48
moveis_quarto,furniture_bedroom,45
construcao_ferramentas_ferramentas,costruction_tools_tools,39
livros_importados,books_imported,31
portateis_casa_forno_e_cafe,small_appliances_home_oven_and_coffee,31
pcs,computers,30
cine_foto,cine_photo,28
fashion_roupa_feminina,fashio_female_clothing,27
musica,music,27
artigos_de_festas,party_supplies,26
fashion_esporte,fashion_sport,19
artes_e_artesanato,arts_and_craftmanship,19
flores,flowers,14
fraldas_higiene,diapers_and_hygiene,12
moveis_colchao_e_estofado,furniture_mattress_and_upholstery,10
la_cuisine,la_cuisine,10
portateis_cozinha_e_preparadores_de_alimentos,portable_kitchen_food_processors,10
tablets_impressao_imagem,tablets_printing_image,9
fashion_roupa_infanto_juvenil,fashion_childrens_clothes,5
casa_conforto_2,home_comfort_2,5
pc_gamer,pc_gamer,3
seguros_e_servicos,security_and_services,2
cds_dvds_musicais,cds_dvds_musicals,1
